meta_id	user_id	screen_name	moc_117	moc_116	pundit	covid_elite	president	media	candidate	governor	official	phi	phi_2
meta_1611	208155240	mariabartiromo	0	0	1	0	0	0	0	0	0	1.4571251755417596	-1.382550898943592
meta_1612	18643437	prisonplanet	0	0	1	1	0	0	0	0	0	1.581593970553764	-1.4633017239769608
meta_1613	2874102076	stclairashley	0	0	1	1	0	0	0	0	0	1.8887646527339796	-1.5927886968004703
meta_1614	27000730	timcast	0	0	1	1	0	0	0	0	0	1.1909851768403594	-1.4522971819711816
meta_1615	27311044	danaperino	0	0	1	0	0	0	0	0	0	1.339676518432486	-1.2551949210156061
meta_1616	15302774	davidharsanyi	0	0	1	0	0	0	0	0	0	1.5118618031347304	-0.6287487823562221
meta_1617	14839147	ericbolling	0	0	1	0	0	0	0	0	0	1.6086676561819353	-1.3950808222136497
meta_1618	19211550	gatewaypundit	0	0	1	0	0	0	0	0	0	1.8512736469289837	-1.2229234403640084
meta_1619	119837703	chuckrossdc	0	0	1	0	0	0	0	0	0	1.6249254970032592	-0.9359017677880767
meta_1620	17060573	comfortablysmug	0	0	1	1	0	0	0	0	0	1.2039409241380283	-0.9454848814885942
meta_1621	246500501	geraldorivera	0	0	1	1	0	0	0	0	0	1.1787951307488687	-1.225453151670744
meta_1622	27995424	johncardillo	0	0	1	1	0	0	0	0	0	1.891831426074507	-1.2296953001423372
meta_1623	520497278	xan_desanctis	0	0	1	0	0	0	0	0	0	1.2730695874491185	-0.5871787394970794
meta_1624	2438831503	chanelrion	0	0	1	1	0	0	0	0	0	1.9986806743116514	-1.6591555343578481
meta_1625	3932768472	emeraldrobinson	0	0	1	1	0	0	0	0	0	2.0137083640513613	-1.3549801573580547
meta_1626	22956220	heytammybruce	0	0	1	0	0	0	0	0	0	1.8323594348443393	-1.2957500307130194
meta_1627	17800215	jasoninthehouse	0	0	1	0	0	0	0	0	0	1.4909387965225702	-0.9433793985262057
meta_1628	34082620	jessekellydc	0	0	1	1	0	0	0	0	0	1.8330959493418175	-1.2792226651500995
meta_1629	862493306382626818	kylekashuv	0	0	1	0	0	0	0	0	0	1.700416759738029	-1.2849904150717684
meta_1630	35039490	markdice	0	0	1	1	0	0	0	0	0	1.8194792329018794	-1.516471335517918
meta_1631	125128723	raheemkassam	0	0	1	1	0	0	0	0	0	1.8443274560445184	-1.3038833436821573
meta_1632	21722318	willchamberlain	0	0	1	0	0	0	0	0	0	1.8782198872164884	-1.2445645697720364
meta_1633	722528529716383744	actbrigitte	0	0	1	1	0	0	0	0	0	1.972644538990565	-1.3734270065290144
meta_1634	107210947	andrewklavan	0	0	1	0	0	0	0	0	0	1.6523596494654333	-1.334358128028161
meta_1635	3530404094	davidjharrisjr	0	0	1	1	0	0	0	0	0	1.986362351553468	-1.7475631285430369
meta_1636	739610364975808513	paulsperry_	0	0	1	1	0	0	0	0	0	1.9818945453257002	-1.3838807391669334
meta_1637	695054484083470336	politicalelle	0	0	1	0	0	0	0	0	0	1.6624281710707196	-1.0748143342383227
meta_1638	16523905	robbystarbuck	0	0	1	0	0	0	0	0	0	1.913688080350729	-1.3385582732973134
meta_1639	239005322	calebjhull	0	0	1	1	0	0	0	0	0	1.7309798958129334	-1.048413265583285
meta_1640	171632862	jaysekulow	0	0	1	0	0	0	0	0	0	1.8204817953308055	-1.3584242102926722
meta_1641	20776147	seanspicer	0	0	1	0	0	0	0	0	0	1.0061456282971524	-0.8713470109900033
meta_1642	586707638	sidneypowell1	0	0	1	0	0	0	0	0	0	2.000923676602585	-1.7268439100114852
meta_1643	138182116	trish_regan	0	0	1	1	0	0	0	0	0	1.7378736327759146	-1.3258961108491845
meta_1644	16740433	deanna4congress	0	0	1	1	0	0	0	0	0	1.9678071363122809	-1.5257974984026625
meta_1645	18584875	hodgetwins	0	0	1	0	0	0	0	0	0	1.8802871167085806	-1.7429059422560798
meta_1646	25235151	ritapanahi	0	0	1	0	0	0	0	0	0	1.571449203906088	-1.1114974915079023
meta_1647	770619360062898176	thelaurenchen	0	0	1	0	0	0	0	0	0	1.5879892831432831	-1.418799696669058
meta_1648	1006419421244678144	GretaThunberg	0	0	0	1	0	0	0	0	0	-0.8669532607062551	-1.0550868185201843
meta_1649	1009577803304656896	itsJeffTiedrich	0	0	0	1	0	0	0	0	0	-0.8725280695525258	-0.6944186160764728
meta_1650	101005636	travisakers	0	0	0	1	0	0	0	0	0	-0.8264682730030142	0.2333279929642361
meta_1651	1011741185839333376	Relentlessbored	0	0	0	1	0	0	0	0	0	-0.764530934572787	-0.2540950662458189
meta_1652	1011970623470489601	DWUhlfelderLaw	0	0	0	1	0	0	0	0	0	-0.8319000128198641	-0.049156492290091815
meta_1653	1023196198537232386	Richard04310134	0	0	0	1	0	0	0	0	0	NA	NA
meta_1654	1043185714437992449	catturd2	0	0	0	1	0	0	0	0	0	2.053492454638623	-1.6923424982823871
meta_1655	1075121162743676928	H_MitchellPhoto	0	0	0	1	0	0	0	0	0	-0.885509894713278	0.16966609439965286
meta_1656	1078457644736827392	RobertCooper58	0	0	0	1	0	0	0	0	0	-0.8847670377126196	0.36191604066382116
meta_1657	1079776144524754944	NikkiHaley	0	0	0	1	0	0	0	0	0	1.3609137868765335	-1.2682271409213646
meta_1658	1090715513586679813	JoshuaPotash	0	0	0	1	0	0	0	0	0	-0.8748348526936152	0.034896283668145095
meta_1659	1093774442264707072	VincentCrypt46	0	0	0	1	0	0	0	0	0	2.091750075228455	-1.801116277420381
meta_1660	1094713876132872192	MysterySolvent	0	0	0	1	0	0	0	0	0	-0.8757126394655387	0.062403090872750595
meta_1661	1113828112503115776	ThePubliusUSA	0	0	0	1	0	0	0	0	0	-0.8550546269177565	0.06109499575658273
meta_1662	1114307317821005826	JohnCooper4Nash	0	0	0	1	0	0	0	0	0	-0.2852167260368661	-0.8748296635756662
meta_1663	1114631166	ConservaMomUSA	0	0	0	1	0	0	0	0	0	2.1047233139837243	-1.1090187268852842
meta_1664	1127744603061276672	RealMiniAOC	0	0	0	1	0	0	0	0	0	1.9103318011537205	-1.5407216582244967
meta_1665	1129901605443317760	chicagosmayor	0	0	0	1	0	0	0	0	0	-0.7610382788169245	-0.7615258456889
meta_1666	113724715	Politidope	0	0	0	1	0	0	0	0	0	-0.8270362034515716	0.44490300043216036
meta_1667	1141352946623492100	Concealcarrygrl	0	0	0	1	0	0	0	0	0	2.1930381577368565	-1.3095041551449906
meta_1668	11454572	martingeddes	0	0	0	1	0	0	0	0	0	2.0040658294957185	-1.6548571586573124
meta_1669	115105973	SylvesterTurner	0	0	0	1	0	0	0	0	0	-0.3564530937011155	-0.5122928916181425
meta_1670	1152385955187298304	ShannonFreshour	0	0	0	1	0	0	0	0	0	-0.8790006663923912	-0.03338617967733876
meta_1671	1157388784301793280	COsweda	0	0	0	1	0	0	0	0	0	2.122815483591035	-1.5707948140645682
meta_1672	32671625	DerekCressman	0	0	0	1	0	0	0	0	0	-0.8181591935041936	0.042025187605019686
meta_1673	328756439	ResisterSis20	0	0	0	1	0	0	0	0	0	-0.8884789098045242	0.2277085314366169
meta_1674	33235771	MiaFarrow	0	0	0	1	0	0	0	0	0	-0.7649571677863919	-0.5237334987795186
meta_1675	33276161	JohnFugelsang	0	0	0	1	0	0	0	0	0	-0.8370757425400387	-0.45419309933427493
meta_1676	33435693	IanSams	0	0	0	1	0	0	0	0	0	-0.709151266646107	0.5648548918720795
meta_1677	335060282	ECMcLaughlin	0	0	0	1	0	0	0	0	0	-0.8634971831400272	0.05711535573133163
meta_1678	3353061012	Jamierodr14	0	0	0	1	0	0	0	0	0	2.070326609624607	-1.2949471232856502
meta_1679	3375809956	BadFoxGraphics	0	0	0	1	0	0	0	0	0	-0.7581980449675417	-0.3642213914384263
meta_1680	338473859	BrandonBeckham	0	0	0	1	0	0	0	0	0	2.0237061073272815	-1.1903242289769977
meta_1681	33888973	MPowersNorrell	0	0	0	1	0	0	0	0	0	-0.3328194823221399	0.060239674018360174
meta_1682	33913156	notcapnamerica	0	0	0	1	0	0	0	0	0	-0.9032254178899567	-0.12654265385773775
meta_1683	339351467	WordswithSteph	0	0	0	1	0	0	0	0	0	-0.8597866843832459	0.4103142283936872
meta_1684	3406938525	thebradfordfile	0	0	0	1	0	0	0	0	0	2.0431131652668264	-1.3941532144022986
meta_1685	341190477	TheRickyDavila	0	0	0	1	0	0	0	0	0	-0.8592631879339911	0.061232048931061156
meta_1686	341194704	SteveGuest	0	0	0	1	0	0	0	0	0	1.8328192377996015	-0.752377205476577
meta_1687	342863309	BetoORourke	0	0	0	1	0	0	0	0	0	-0.8144247057201659	-0.9670539045039318
meta_1688	34367582	TimRunsHisMouth	0	0	0	1	0	0	0	0	0	1.7485366679115224	-1.1759667271490464
meta_1689	34756550	CHIZMAGA	0	0	0	1	0	0	0	0	0	2.1370388789340207	-1.3629021986771612
meta_1690	3614519775	lpmitchellrtr	0	0	0	1	0	0	0	0	0	2.1398939090110662	-1.2977907891324507
meta_1691	3622368202	JohnFetterman	0	0	0	1	0	0	0	0	0	-0.7845976631211472	-0.4450900570576683
meta_1692	3740820863	patton6966	0	0	0	1	0	0	0	0	0	2.1230875334334707	-1.6779513811102342
meta_1693	38284349	RealWayneRoot	0	0	0	1	0	0	0	0	0	1.9080880978913983	-1.0715847217881163
meta_1694	38349184	CAgovernor	0	0	0	1	0	0	0	0	0	-0.6677762671521149	-0.7588545780806092
meta_1695	39076082	drawandstrike	0	0	0	1	0	0	0	0	0	2.0113217743660776	-1.4822073425553943
meta_1696	39344374	DonaldJTrumpJr	0	0	0	1	0	0	0	0	0	1.1345933901039753	-1.5888811172290056
meta_1697	396720850	ZaneZodrow	0	0	0	1	0	0	0	0	0	-0.8679988468890667	0.22947956523488827
meta_1698	39753444	hrenee80	0	0	0	1	0	0	0	0	0	2.0366636312561095	-1.3948246195290679
meta_1699	3995778614	KamVTV	0	0	0	1	0	0	0	0	0	1.950083431802862	-1.4535478426373132
meta_1700	424664120	LotusOak2	0	0	0	1	0	0	0	0	0	1.684174066984653	-1.1354695279024671
meta_1701	43014978	dvillella	0	0	0	1	0	0	0	0	0	-0.8004872265052451	0.4272655680981242
meta_1702	43467353	Johnson4Dallas	0	0	0	1	0	0	0	0	0	-0.31197782211053754	-0.11738103736347984
meta_1703	4459642286	shossy2	0	0	0	1	0	0	0	0	0	-0.891963489042857	0.3317059614200985
meta_1704	447200783	G_TheOriginal	0	0	0	1	0	0	0	0	0	2.1101494060012977	-1.430606811907943
meta_1705	4541535439	jennycohn1	0	0	0	1	0	0	0	0	0	-0.8421749944920518	0.21988837712851125
meta_1706	45490102	markpoloncarz	0	0	0	1	0	0	0	0	0	-0.570182021570493	-1.016111449654939
meta_1707	45499837	KenTremendous	0	0	0	1	0	0	0	0	0	-0.8756276998317881	-0.8689120357087876
meta_1708	45676731	TimMurtaugh	0	0	0	1	0	0	0	0	0	1.8680201014220585	-1.1129390020554937
meta_1709	46085118	BelkissObadia	0	0	0	1	0	0	0	0	0	-0.8086325269702244	0.36307078082369454
meta_1710	461697741	ChrisLu44	0	0	0	1	0	0	0	0	0	-0.7829412297700022	0.545826402442608
meta_1711	466645191	CloydRivers	0	0	0	1	0	0	0	0	0	1.3093956991449571	-1.4123528643869723
meta_1712	466864852	BoSnerdley	0	0	0	1	0	0	0	0	0	1.948305985828823	-1.3758397184657707
meta_1713	4699304792	slcmayor	0	0	0	1	0	0	0	0	0	-0.38444935956293086	-0.9962294106098022
meta_1714	471672239	KellyannePolls	0	0	0	1	0	0	0	0	0	0.9838144951628064	-1.3978446893038108
meta_1715	4734965658	clarkfornorman	0	0	0	1	0	0	0	0	0	-0.37633061894531594	-0.5234506603498917
meta_1716	47379354	leahmcelrath	0	0	0	1	0	0	0	0	0	-0.8413464186471883	0.11811153389721774
meta_1717	4765364386	ChuckCallesto	0	0	0	1	0	0	0	0	0	1.9410042189020817	-1.2890912974345552
meta_1718	4842843378	carterforva	0	0	0	1	0	0	0	0	0	-0.8753867020972406	-0.2962105635254967
meta_1719	4878610324	politvidchannel	0	0	0	1	0	0	0	0	0	-0.8256410784995344	0.13547510099047594
meta_1720	49023129	cjtruth	0	0	0	1	0	0	0	0	0	2.1092257639266956	-1.6846835147442785
meta_1721	512417432	BruceBourgoine	0	0	0	1	0	0	0	0	0	-0.8654702043566357	0.3286726387838054
meta_1722	52544275	IvankaTrump	0	0	0	1	0	0	0	0	0	0.799207153375188	-1.50398469736517
meta_1723	527131496	ToddBohannon	0	0	0	1	0	0	0	0	0	-0.7705872698967559	0.3537962626366638
meta_1724	532562634	JudgeClayJ	0	0	0	1	0	0	0	0	0	-0.40283612193350793	-0.7867855251749036
meta_1725	536904693	LincolnsBible	0	0	0	1	0	0	0	0	0	-0.848980119061904	0.03579914459938346
meta_1726	55060090	realTuckFrumper	0	0	0	1	0	0	0	0	0	-0.8765308219786411	-0.051698497777563995
meta_1727	574795929	meena	0	0	0	1	0	0	0	0	0	-0.8800865688608456	-0.5222247649606987
meta_1728	580224794	TravisAllen02	0	0	0	1	0	0	0	0	0	-0.8584911647185698	-0.07556671969914315
meta_1729	594886554	TheLastRefuge2	0	0	0	1	0	0	0	0	0	1.9512828978485341	-1.2962565139175477
meta_1730	601535938	RealMattCouch	0	0	0	1	0	0	0	0	0	2.0219575485826735	-1.5193111919254478
meta_1731	603025587	GovHowardDean	0	0	0	1	0	0	0	0	0	-0.786346810756101	0.07114807207578341
meta_1732	61851477	mgrant76308	0	0	0	1	0	0	0	0	0	2.148485668001578	-1.1955157601680386
meta_1733	626455898	forwardarc	0	0	0	1	0	0	0	0	0	-0.9183283686999588	0.2704961021674262
meta_1734	6706512	paultenhaken	0	0	0	1	0	0	0	0	0	0.15648965437531617	-0.7994995370236333
meta_1735	701789671	nnavajojohn	0	0	0	1	0	0	0	0	0	1.9785064399279746	-0.9869293054438715
meta_1736	70468535	LilaGraceRose	0	0	0	1	0	0	0	0	0	1.6375656825129656	-1.0749618921565856
meta_1737	713839291210792960	TheDemCoalition	0	0	0	1	0	0	0	0	0	-0.8204176751857201	-0.11853995720694604
meta_1738	716432228	_SJPeace_	0	0	0	1	0	0	0	0	0	-0.8831893602469568	-0.43955450344069813
meta_1739	729676086632656900	TeamTrump	0	0	0	1	0	0	0	0	0	1.5400507951263622	-1.5598986788342961
meta_1740	734768872625188864	AndrewBatesNC	0	0	0	1	0	0	0	0	0	-0.6859679448558196	0.49036900253673804
meta_1741	736989573201301504	KelemenCari	0	0	0	1	0	0	0	0	0	2.095734180214895	-1.1874033258986136
meta_1742	73754019	harrisonjaime	0	0	0	1	0	0	0	0	0	-0.8593215389188132	-0.4664015884202394
meta_1743	739844197935644672	AmoneyResists	0	0	0	1	0	0	0	0	0	-0.8559327195213091	0.32193873851545995
meta_1744	742004164994048001	Sabrina_McDa	0	0	0	1	0	0	0	0	0	-0.9042567289994832	0.22047858597288283
meta_1745	755677202	NathanLerner	0	0	0	1	0	0	0	0	0	-0.8268835706171694	0.5546382395891527
meta_1746	755835576	AynRandPaulRyan	0	0	0	1	0	0	0	0	0	-0.8353983422625223	-0.033044666287797356
meta_1747	75690416	riccimike	0	0	0	1	0	0	0	0	0	0.004265577756819894	0.6402138148029999
meta_1748	757303975	ChelseaClinton	0	0	0	1	0	0	0	0	0	-0.7593875141728531	-1.0076904671027374
meta_1749	757703840669904896	IminHisbook	0	0	0	1	0	0	0	0	0	2.163288221114092	-1.2736816559355175
meta_1750	757832485	realLizUSA	0	0	0	1	0	0	0	0	0	1.9100505471697327	-1.0226889398626302
meta_1751	760234705618870273	AndreaR9Md	0	0	0	1	0	0	0	0	0	-0.8363147288842223	0.3644407270262887
meta_1752	770781940341288960	RudyGiuliani	0	0	0	1	0	0	0	0	0	1.562865172040356	-1.5272111580662786
meta_1753	774445533008191488	middleageriot	0	0	0	1	0	0	0	0	0	-0.8819081541790565	-0.20348139393399065
meta_1754	77764733	marty_walsh	0	0	0	1	0	0	0	0	0	-0.7002949503818867	-0.7787715618619012
meta_1755	780955609394884608	stonecold2050	0	0	0	1	0	0	0	0	0	-0.8364274786213252	0.14116863181391093
meta_1756	785209740	brycetache	0	0	0	1	0	0	0	0	0	-0.8726345034636448	0.09600285609995461
meta_1757	793970466532851713	pushforward40	0	0	0	1	0	0	0	0	0	2.160262556742565	-1.3004357179115331
meta_1758	797406769	AlexandraChalup	0	0	0	1	0	0	0	0	0	-0.8379222094735224	0.29331337756192905
meta_1759	799047255378391040	slpng_giants	0	0	0	1	0	0	0	0	0	-0.8755571535054357	-0.4105995556956486
meta_1760	800086706678419456	1776Stonewall	0	0	0	1	0	0	0	0	0	2.0055772099095046	-1.3976198267953948
meta_1761	800111181058838528	OMGno2trump	0	0	0	1	0	0	0	0	0	-0.8472512168530134	0.37447215577541776
meta_1762	800704496246484992	swingleft	0	0	0	1	0	0	0	0	0	-0.8701456892416098	-0.16310257780394477
meta_1763	802301495781691392	mqmqqmqm	0	0	0	1	0	0	0	0	0	-0.9164677437330909	-0.6145809141501315
meta_1764	803017539903029248	Megavolts001	0	0	0	1	0	0	0	0	0	2.143901766749772	-1.2647792287005308
meta_1765	810943316	Destiny3650	0	0	0	1	0	0	0	0	0	2.198241863105469	-1.4068084684337137
meta_1766	812361923304034304	morethanmySLE	0	0	0	1	0	0	0	0	0	-0.8359585737130633	0.5065365409920145
meta_1767	816578053627252740	PatTheBerner	0	0	0	1	0	0	0	0	0	-0.8506754946033391	-0.5173565527873382
meta_1768	818246053468262401	WatchYourRepsSC	0	0	0	1	0	0	0	0	0	-0.5063149873289994	0.23647779488250678
meta_1769	818876014390603776	FLOTUS45	0	0	0	1	0	0	0	0	0	0.1242303295391232	-1.4097369218998368
meta_1770	818927131883356161	PressSec45	0	0	0	1	0	0	0	0	0	0.7008433852189315	-1.2640607819939667
meta_1771	823367015830323201	Scavino45	0	0	0	1	0	0	0	0	0	1.5665098242713633	-1.2247455068806385
meta_1772	823558302290341888	TranslateThings	0	0	0	1	0	0	0	0	0	-0.8272251231942805	-0.2929253776359288
meta_1773	825153022653128704	roguesnradvisor	0	0	0	1	0	0	0	0	0	-0.8355639815089899	-0.5456643606566081
meta_1774	825518870421180416	RedTRaccoon	0	0	0	1	0	0	0	0	0	-0.8401571381347799	0.13571951264179322
meta_1775	827934520112472065	BoycottUtah	0	0	0	1	0	0	0	0	0	-0.8905506936484616	0.44521756199082496
meta_1776	829717519	EyesOnQ	0	0	0	1	0	0	0	0	0	2.0158554594316818	-1.9215707517740455
meta_1777	835627637049450497	Jordan_Sather_	0	0	0	1	0	0	0	0	0	2.0795482968429013	-1.693668125998717
meta_1778	837471886770585600	WorldServiceMT	0	0	0	1	0	0	0	0	0	-0.6908755046434434	-0.34341596765223464
meta_1779	848148994102611969	Angry_Staffer	0	0	0	1	0	0	0	0	0	-0.8417954262550356	-0.45725619565112624
meta_1780	850507814023942144	GeorgePapa19	0	0	0	1	0	0	0	0	0	1.8877146500553794	-1.601253555782237
meta_1781	851211	benwikler	0	0	0	1	0	0	0	0	0	-0.8326253676874283	0.14030133372830297
meta_1782	85583894	QasimRashid	0	0	0	1	0	0	0	0	0	-0.8645455867082096	-0.29790543934181946
meta_1783	862315394	SteveRustad1	0	0	0	1	0	0	0	0	0	-0.7997174650843741	-0.10157463210689163
meta_1784	871866650244632578	NebraskaMegan	0	0	0	1	0	0	0	0	0	-0.7626457680300763	-0.15624025726545282
meta_1785	874877835382575105	tastefullytayy	0	0	0	1	0	0	0	0	0	-0.7105522450778735	-0.4784087446286393
meta_1786	875856268056969216	DC_Draino	0	0	0	1	0	0	0	0	0	2.0427676498887317	-1.6172712324713152
meta_1787	879147821915615233	duty2warn	0	0	0	1	0	0	0	0	0	-0.842742452637569	-0.04907451482649172
meta_1788	879548970082721792	rising_serpent	0	0	0	1	0	0	0	0	0	2.1155409419748046	-1.263266693602914
meta_1789	87983041	UROCKlive1	0	0	0	1	0	0	0	0	0	-0.8592450880966085	0.07356854455306548
meta_1790	880474475829055489	americanshomer	0	0	0	1	0	0	0	0	0	2.0449049718449337	-1.1912769429126608
meta_1791	88426758	SJPFISH	0	0	0	1	0	0	0	0	0	2.169837223493902	-1.3307825830254696
meta_1792	887704019296276482	JDScholten	0	0	0	1	0	0	0	0	0	-0.803119051655825	0.25315486804250786
meta_1793	893316758987128833	TrinityResists	0	0	0	1	0	0	0	0	0	-0.8465240908712933	0.33174574797072187
meta_1794	898533348	LibsInAmerica	0	0	0	1	0	0	0	0	0	-0.8408645966144626	0.13886265540432122
meta_1795	909222166675169280	MayorGallego	0	0	0	1	0	0	0	0	0	-0.45972358878828284	-0.45070290083444836
meta_1796	917501529480765441	AnthemRespect	0	0	0	1	0	0	0	0	0	2.073597245645614	-1.262414611069925
meta_1797	932576686675283968	stormypatriot21	0	0	0	1	0	0	0	0	0	2.203475943967845	-1.59588438761341
meta_1798	948576145548693506	NYCSpeakerCoJo	0	0	0	1	0	0	0	0	0	-0.7864672130623093	-0.4424268232039881
meta_1799	951302891708583936	TheRISEofROD	0	0	0	1	0	0	0	0	0	2.1233458168559776	-1.2983676007317007
meta_1800	958555581198954497	Bill_Maxwell_	0	0	0	1	0	0	0	0	0	-0.8821170645988835	0.09873372768410742
meta_1801	960285302899298304	EvanAKilgore	0	0	0	1	0	0	0	0	0	2.1449950251266587	-1.28621755988784
meta_1802	963790885937995777	HKrassenstein	0	0	0	1	0	0	0	0	0	-0.8381669835652139	-0.32560458711351314
meta_1803	96675300	mayawiley	0	0	0	1	0	0	0	0	0	-0.860675082712698	-0.1397438093353853
meta_1804	969138694308421632	DesignationSix	0	0	0	1	0	0	0	0	0	-0.8761313579032558	0.12780236086024918
meta_1805	971051135996964864	stucam7771	0	0	0	1	0	0	0	0	0	-0.8815027259296743	0.2506529614444098
meta_1806	976542720	MayorBowser	0	0	0	1	0	0	0	0	0	-0.6932097704283321	-0.25220967113189835
meta_1807	983766825610694656	AndrewPollackFL	0	0	0	1	0	0	0	0	0	1.8859004576900162	-1.3504807112000026
meta_1808	98706225	the_real_bnell	0	0	0	1	0	0	0	0	0	-0.27622648945591693	0.5337058002212722
meta_1809	988573326376427520	SecPompeo	0	0	0	1	0	0	0	0	0	1.4233471652558525	-1.384215460348223
meta_1810	988807767031885824	Shem_Infinite	0	0	0	1	0	0	0	0	0	2.1473818849098034	-1.1348453278683894
meta_1811	991089617603411968	JuliansRum	0	0	0	1	0	0	0	0	0	2.0907919617237916	-1.7583700142367686
meta_1812	992056970248183808	mayorcantrell	0	0	0	1	0	0	0	0	0	-0.5349699861752949	-0.5525666439727291
meta_1813	1167738667009552384	secretnstrange9	0	0	0	1	0	0	0	0	0	2.1805158835124274	-1.3595531132154954
meta_1814	1171196331945275392	ColSDM	0	0	0	1	0	0	0	0	0	2.172699945885291	-1.2040713297655243
meta_1815	1181952938266304512	JodyBelcher7	0	0	0	1	0	0	0	0	0	2.18747375285928	-1.2554219607606878
meta_1816	11866582	LOLGOP	0	0	0	1	0	0	0	0	0	-0.8139768364796661	-0.5766654564641613
meta_1817	1191764515978911744	SkylerforNY	0	0	0	1	0	0	0	0	0	-0.8840846769688393	-0.2411173343143764
meta_1818	1216789842	DearAuntCrabby	0	0	0	1	0	0	0	0	0	-0.8686230319918326	-0.25515721055184193
meta_1819	124820305	JeffJacksonNC	0	0	0	1	0	0	0	0	0	-0.6653025686348752	-0.007653978609648949
meta_1820	129235890	Lrihendry	0	0	0	1	0	0	0	0	0	1.8978149306037242	-1.298223078534395
meta_1821	132496568	NewYorkStateAG	0	0	0	1	0	0	0	0	0	-0.8047718433546293	-0.13235597836319102
meta_1822	133028836	AdamSchiff	0	0	0	1	0	0	0	0	0	-0.8376856237302396	-0.31723430022521787
meta_1823	1339835893	HillaryClinton	0	0	0	1	0	0	0	0	0	-0.7021979061729697	-1.3389025095461038
meta_1824	135193670	EmilyVirginOK	0	0	0	1	0	0	0	0	0	-0.35433781083668997	-0.2384502722585684
meta_1825	1398759560	RobertMaguire_	0	0	0	1	0	0	0	0	0	-0.7078650285810286	0.3528679169854541
meta_1826	14344823	SenateGOP	0	0	0	1	0	0	0	0	0	0.9097906256115945	-0.7952697682488379
meta_1827	1445111881	AngelWarrior321	0	0	0	1	0	0	0	0	0	2.1664774535136315	-1.3693969117403118
meta_1828	1472416992	RobSandIA	0	0	0	1	0	0	0	0	0	-0.6116427413778942	-0.08825559131525376
meta_1829	149249831	OhNoSheTwitnt	0	0	0	1	0	0	0	0	0	-0.8853672991122276	-0.6420489577072208
meta_1830	14982131	CEStephens	0	0	0	1	0	0	0	0	0	-0.16641221931509967	-0.3237435589049095
meta_1831	151217583	RobynTannehill	0	0	0	1	0	0	0	0	0	0.4216331028836714	-0.39905727604047275
meta_1832	15418628	mattmfm	0	0	0	1	0	0	0	0	0	-0.7756113922665752	0.3799147185982644
meta_1833	15446551	sfpelosi	0	0	0	1	0	0	0	0	0	-0.8218554234524951	0.17172545025156008
meta_1834	1546656000	Jali_Cat	0	0	0	1	0	0	0	0	0	2.098544877875031	-1.2848504641969978
meta_1835	15576928	goldengateblond	0	0	0	1	0	0	0	0	0	-0.8669574054222178	-0.432696046218051
meta_1836	15669672	PamelaGeller	0	0	0	1	0	0	0	0	0	1.7570049623577002	-1.0399344372332773
meta_1837	15907183	cmclymer	0	0	0	1	0	0	0	0	0	-0.8752526433976469	-0.37119055752505803
meta_1838	1607352380	DrRJKavanagh	0	0	0	1	0	0	0	0	0	-0.8154509618693504	-0.0903344525734162
meta_1839	16124531	MalcolmOutLoud	0	0	0	1	0	0	0	0	0	1.9688851961352483	-0.809501458933037
meta_1840	16163639	NolteNC	0	0	0	1	0	0	0	0	0	1.6838793292551388	-0.9917173587024576
meta_1841	1640929196	mmpadellan	0	0	0	1	0	0	0	0	0	-0.8666238152075788	-0.5254424280161315
meta_1842	1644734071	MatthewFoldi	0	0	0	1	0	0	0	0	0	1.454881780222406	-0.4010100873618594
meta_1843	164554364	HawaiiDelilah	0	0	0	1	0	0	0	0	0	-0.8496777342959195	0.47464035473796357
meta_1844	164679813	kenolin1	0	0	0	1	0	0	0	0	0	-0.8578555522751621	-0.3656720635792564
meta_1845	16581604	MikeBloomberg	0	0	0	1	0	0	0	0	0	-0.5764732601697107	-0.8212951184201277
meta_1846	16635277	Acyn	0	0	0	1	0	0	0	0	0	-0.8145393333683175	0.08614450353711481
meta_1847	16711026	Politics_PR	0	0	0	1	0	0	0	0	0	-0.7110989663904915	-0.0417025480053548
meta_1848	16789745	JRoche3MR	0	0	0	1	0	0	0	0	0	-0.35633809323761007	-0.2854637028876577
meta_1849	16950628	wendellpotter	0	0	0	1	0	0	0	0	0	-0.8032094953679159	-0.28992977593896646
meta_1850	17070113	MayorOfLA	0	0	0	1	0	0	0	0	0	-0.7258621974582843	-0.8278936133732184
meta_1851	17143007	MarkLevineNYC	0	0	0	1	0	0	0	0	0	-0.7095106756216014	-0.16999044864276291
meta_1852	17232635	gtbynum	0	0	0	1	0	0	0	0	0	-0.03036495728416848	-0.5571445765483918
meta_1853	175953481	BrandonPresley	0	0	0	1	0	0	0	0	0	-0.06815832793825742	0.426804614165248
meta_1854	17642747	tonyposnanski	0	0	0	1	0	0	0	0	0	-0.8340422231028111	-0.1917317570818174
meta_1855	17685258	parscale	0	0	0	1	0	0	0	0	0	1.6710137595435073	-1.427587433358138
meta_1856	179732982	TheDailyEdge	0	0	0	1	0	0	0	0	0	-0.7971931567054754	-0.12066577044956876
meta_1857	18247062	JudicialWatch	0	0	0	1	0	0	0	0	0	1.059001435236994	-1.2866559472546757
meta_1858	18533219	K_JeanPierre	0	0	0	1	0	0	0	0	0	-0.8606619898046296	-0.18611297014436784
meta_1859	1866938882	Strandjunker	0	0	0	1	0	0	0	0	0	-0.8680593937255142	-0.056144430343847154
