meta_id	user_id	screen_name	moc_117	moc_116	pundit	covid_elite	president	media	candidate	governor	official	phi	phi_2
governor_12	45550693	JBPritzker	0	0	0	0	0	0	0	1	0	-0.6667703781090218	0.13451617934796578
governor_13	4919082864	GovHolcomb	0	0	0	1	0	0	1	1	0	0.6996673719994947	-0.5194486489468523
governor_14	851808935397011456	IAGovernor	0	0	0	1	0	0	0	1	0	1.0376877120585317	0.8383191474319113
governor_14	31591773	KimReynoldsIA	0	0	0	0	0	0	0	1	0	1.0376877120585317	0.8383191474319113
governor_15	1040058893907513344	GovLauraKelly	0	0	0	1	0	0	0	1	0	2.300645332782599e-6	0.00511080691232259
governor_15	364864453	LauraKellyKS	0	0	0	0	0	0	0	1	0	2.300645332782599e-6	0.00511080691232259
governor_16	1192549822865297409	GovAndyBeshear	0	0	0	1	0	0	0	1	0	-0.2540916940550766	0.011562499088494554
governor_16	2991360032	AndyBeshearKY	0	0	0	0	0	0	0	1	0	-0.2540916940550766	0.011562499088494554
governor_17	166374616	LouisianaGov	0	0	0	1	0	0	0	1	0	-0.14337033283157283	0.10897395548501425
governor_17	1217037967	JohnBelEdwards	0	0	0	0	0	0	0	1	0	-0.14337033283157283	0.10897395548501425
governor_18	1083795319027089408	GovJanetMills	0	0	0	1	0	0	0	1	0	NA	NA
governor_19	2987671552	GovLarryHogan	0	0	0	1	0	0	0	1	0	-0.012785881764380865	0.12992411879402416
governor_19	280121510	LarryHogan	0	0	0	0	0	0	0	1	0	-0.012785881764380865	0.12992411879402416
governor_20	18023868	MassGovernor	0	0	0	1	0	0	0	1	0	-0.6112297942257009	0.5058478202139906
governor_20	54990588	CharlieBakerMA	0	0	0	0	0	0	0	1	0	-0.6112297942257009	0.5058478202139906
governor_21	102071743	GovWhitmer	0	0	0	1	0	0	0	1	0	-0.7073532767746832	-0.20661780516929948
governor_21	1093619068148559872	gretchenwhitmer	0	0	0	0	0	0	0	1	0	-0.7073532767746832	-0.20661780516929948
governor_22	1064603540956565504	GovTimWalz	0	0	0	1	0	0	0	1	0	-0.6500665353696696	0.40439705733606074
governor_22	85726335	Tim_Walz	0	0	0	0	0	0	0	1	0	-0.6500665353696696	0.40439705733606074
governor_23	259341329	tatereeves	0	0	0	1	0	0	0	1	0	1.3022371342091876	-0.23429237904253064
governor_24	1003672320781807616	GovParsonMO	0	0	0	1	0	0	1	1	0	1.624509247016576	-0.2403369076433124
governor_24	74522684	mikeparson	0	0	0	0	0	0	0	1	0	1.624509247016576	-0.2403369076433124
governor_25	111721601	GovernorBullock	0	0	0	1	0	0	1	1	0	-0.20990098232679838	-0.4300497281351847
governor_25	1235630338875052034	stevebullockmt	0	0	0	0	0	0	0	1	0	-0.20990098232679838	-0.4300497281351847
governor_26	2891165960	GovRicketts	0	0	0	1	0	0	0	1	0	0.8706389212091016	0.04525792776605094
governor_27	1080586433088258048	GovSisolak	0	0	0	1	0	0	0	1	0	-0.33482354926243096	0.16485847002576967
governor_27	3124524385	SteveSisolak	0	0	0	0	0	0	0	1	0	-0.33482354926243096	0.16485847002576967
governor_28	816282120767291392	GovChrisSununu	0	0	0	1	0	0	1	1	0	0.30154740125996693	0.060066946809678494
governor_28	95943434	ChrisSununu	0	0	0	0	0	0	1	1	0	0.30154740125996693	0.060066946809678494
governor_29	948946378939609089	GovMurphy	0	0	0	1	0	0	0	1	0	-0.7990772480995642	0.13268553937722888
governor_30	1070083706822438912	GovMLG	0	0	0	1	0	0	0	1	0	-0.3399397054554065	-1.4653780867931592
governor_30	1061385474	RepLujanGrisham	0	0	0	0	0	0	0	1	0	-0.3399397054554065	-1.4653780867931592
governor_31	232268199	NYGovCuomo	0	0	0	1	0	0	0	1	0	-0.7350655787999164	0.5451206247101196
governor_31	2513761008	andrewcuomo	0	0	0	0	0	0	0	1	0	-0.7350655787999164	0.5451206247101196
governor_32	813792250497028102	NC_Governor	0	0	0	1	0	0	1	1	0	-0.4176726695904925	0.02064224928235765
governor_32	1712960918	RoyCooperNC	0	0	0	0	0	0	1	1	0	-0.4176726695904925	0.02064224928235765
governor_33	518700708	DougBurgum	0	0	0	1	0	0	1	1	0	0.5986534019834144	0.3162153496763812
governor_34	18820392	GovMikeDeWine	0	0	0	1	0	0	0	1	0	0.7413253137564383	-0.46207642612156147
governor_34	30887511	MikeDeWine	0	0	0	0	0	0	0	1	0	0.7413253137564383	-0.46207642612156147
governor_35	865210877678686208	GovStitt	0	0	0	1	0	0	0	1	0	1.4663847204558373	-0.34972449554209095
governor_36	3023272478	OregonGovBrown	0	0	0	1	0	0	0	1	0	-0.8153825239469354	-0.3999208459595911
governor_37	2978837542	GovernorTomWolf	0	0	0	1	0	0	0	1	0	-0.5550683839228414	0.21364384403434214
governor_37	1321432124	TomWolfPA	0	0	0	0	0	0	0	1	0	-0.5550683839228414	0.21364384403434214
governor_38	240778059	GovRaimondo	0	0	0	1	0	0	0	1	0	-0.6748057091880825	-0.16577975486626217
governor_38	113795716	GinaRaimondo	0	0	0	0	0	0	0	1	0	-0.6748057091880825	-0.16577975486626217
governor_39	16335288	henrymcmaster	0	0	0	1	0	0	0	1	0	1.1161247212940055	0.8492080881960461
governor_40	235251868	govkristinoem	0	0	0	1	0	0	0	1	0	1.5434611976389452	-0.18537004462328932
governor_40	114388293	KristiNoem	0	0	0	0	0	0	0	1	0	1.5434611976389452	-0.18537004462328932
governor_41	1084924525232513025	GovBillLee	0	0	0	1	0	0	0	1	0	1.3091686278686905	0.27521498870934175
governor_41	823248562851037185	BillLeeTN	0	0	0	0	0	0	0	1	0	1.3091686278686905	0.27521498870934175
governor_42	19291441	GovAbbott	0	0	0	1	0	0	0	1	0	1.4755745219961918	1.2827940719785882
governor_42	90651198	GregAbbott_TX	0	0	0	1	0	0	0	1	0	1.4755745219961918	1.2827940719785882
governor_43	60688326	GovHerbert	0	0	0	1	0	0	0	1	0	0.7694319003136395	0.9520081405911601
governor_44	545107258	GovPhilScott	0	0	0	1	0	0	1	1	0	-0.2722439946974957	0.0703488734046589
governor_45	104198706	GovernorVA	0	0	0	1	0	0	0	1	0	-0.6283439716341347	0.08536029133331934
governor_45	331036671	RalphNortham	0	0	0	0	0	0	0	1	0	-0.6283439716341347	0.08536029133331934
governor_46	1077214808	GovInslee	0	0	0	1	0	0	0	1	0	-0.7222455672186919	-0.2699937046829395
governor_46	21789463	JayInslee	0	0	0	1	0	0	1	1	0	-0.7222455672186919	-0.2699937046829395
governor_47	607332953	WVGovernor	0	0	0	1	0	0	1	1	0	0.4724474304250777	-0.02223924283067977
governor_47	3167789983	JimJusticeWV	0	0	0	0	0	0	1	1	0	0.4724474304250777	-0.02223924283067977
governor_48	234896532	GovEvers	0	0	0	1	0	0	0	1	0	-0.33862493548464134	0.16069278652640828
governor_49	1081334766924754944	GovernorGordon	0	0	0	1	0	0	0	1	0	NA	NA
candidate_68623	25034727	abbybroyles	0	0	0	1	0	0	1	0	0	0.5714635330218978	0.21618133725239094
candidate_69576	1284254705103917058	PerkinsforLA	0	0	0	0	0	0	1	0	0	NA	NA
candidate_69347	817869452473548800	DrAlGrossAK	0	0	0	1	0	0	1	0	0	NA	NA
candidate_69417	1711626067	AllenRWaters	0	0	0	0	0	0	1	0	0	1.6365274305835293	1.5059666470566222
candidate_67552	950838997512732672	AlyseGalvin	0	0	0	0	0	0	1	0	0	-1.1793090964903596	0.437098884283364
candidate_66283	2783231383	AmyMcGrathKY	0	0	0	1	0	0	1	0	0	-1.0341674687519469	0.05278989963959114
candidate_69577	2500750611	AntoinePierce	0	0	0	0	0	0	1	0	0	NA	NA
candidate_69284	1179862944261312514	BarbaraBollier	0	0	0	0	0	0	1	0	0	NA	NA
candidate_68832	2460078919	BenSalango	0	0	0	0	0	0	1	0	0	-0.14384833314587764	0.1921007939773372
candidate_69440	1215189740955136000	barron_ky	0	0	0	0	0	0	1	0	0	NA	NA
candidate_63365	34064826	voteslowinski	0	0	0	0	0	0	1	0	0	1.9186284372411708	-0.8706444243528016
candidate_34515	92397793	CalforNC	0	0	0	0	0	0	1	0	0	-0.004660236527940481	-0.4435516904389939
candidate_66340	1059838349735849984	CJSenate2020	0	0	0	0	0	0	1	0	0	NA	NA
candidate_68828	781354393773875200	PetersonLawProf	0	0	0	0	0	0	1	0	0	-0.5357016466439017	-0.15890073467752835
candidate_69161	1159825169843662848	CorkyForNH	0	0	0	0	0	0	1	0	0	NA	NA
candidate_68738	1172922569734918149	ahlers_dan	0	0	0	0	0	0	1	0	0	NA	NA
candidate_69164	2575826929	DanFeltesNH	0	0	0	1	0	0	1	0	0	-0.616425907059386	-0.4902148920416013
candidate_64262	1869975300	DanSullivan_AK	0	0	0	0	0	0	1	0	0	1.535304098006248	-0.0024974508187429897
candidate_68862	1163837390777212928	gadeforvirginia	0	0	0	0	0	0	1	0	0	NA	NA
candidate_69616	824439164557029380	justdannymalouf	0	0	0	0	0	0	1	0	0	NA	NA
candidate_69657	16561591	DarrylWPerry	0	0	0	0	0	0	1	0	0	1.3508316622464158	0.2902786143330202
candidate_62186	1431459812	dbcgreentx	0	0	0	0	0	0	1	0	0	-0.39277950888406304	0.0888661562374379
candidate_66806	4872773471	ddrewknight	0	0	0	0	0	0	1	0	0	-0.7685613911317847	-2.361165755231656
candidate_58743	619377190	DaveZuckermanVT	0	0	0	0	0	0	1	0	0	-0.777679331353377	0.13976415502976763
candidate_65597	4733761320	D_EdwardsLA	0	0	0	0	0	0	1	0	0	-0.4158447492596518	-0.8522148165615908
candidate_513	2559398984	DonYoungAK	0	0	0	0	0	0	1	0	0	0.9692776633585513	-0.4546758676760956
candidate_69533	1242587185280360448	RainwaterForIN	0	0	0	0	0	0	1	0	0	NA	NA
candidate_64942	4755913398	DougForDakota	0	0	0	0	0	0	1	0	0	0.8422204183860825	0.32101849378496145
candidate_66830	140529899	DustyJohnson	0	0	0	0	0	0	1	0	0	0.8891583387207751	0.7819462056193218
candidate_59884	23196175	duwayneh57	0	0	0	0	0	0	1	0	0	0.7957453262275698	-0.8344076065262942
candidate_18906	3118589409	HolcombForIN	0	0	0	0	0	0	1	0	0	1.1167288924494425	-0.4103076987062048
candidate_69619	1185518759282393089	ErikaKolenich	0	0	0	0	0	0	1	0	0	NA	NA
candidate_68506	425488724	gsiadek	0	0	0	0	0	0	1	0	0	NA	NA
candidate_65131	3420965229	GregForMontana	0	0	0	0	0	0	1	0	0	1.2664764743392178	0.418420809257221
candidate_65131	1343969773726494721	GovGianforte	0	0	0	0	0	0	1	0	0	1.2664764743392178	0.418420809257221
candidate_32916	142234626	HowieHawkins	0	0	0	0	0	0	1	0	0	-0.7099793090633733	0.0226970517629521
candidate_69539	1254903082519089157	JBuckley2020	0	0	0	0	0	0	1	0	0	NA	NA
candidate_65484	20934272	LewisForMN	0	0	0	0	0	0	1	0	0	1.1475338085355065	1.2239002599866162
candidate_1073	14125897	JeanneShaheen	0	0	0	0	0	0	1	0	0	-0.496017932938954	-0.7411432426841846
candidate_15344	1148757025012277249	Risch4Idaho	0	0	0	0	0	0	1	0	0	NA	NA
candidate_67957	1176367702543413248	Jorgensen4POTUS	0	0	0	0	0	0	1	0	0	NA	NA
candidate_63564	90346270	PerkinsForUSSen	0	0	0	0	0	0	1	0	0	2.1378742884257185	0.5275287232997133
candidate_10206	15136081	johncarneyforde	0	0	0	0	0	0	1	0	0	-0.3409376729629423	-0.48516091801932326
candidate_67181	861246117689925633	JohnJamesMI	0	0	0	0	0	0	1	0	0	1.8790713648049158	1.1472099340549067
candidate_67465	760844792616058880	ODonnell4NH	0	0	0	0	0	0	1	0	0	NA	NA
candidate_66825	263345878	WilliamsForMT	0	0	0	0	0	0	1	0	0	-0.7703176537797637	0.22032353337415883
candidate_66922	964996994623311874	Armstrong_ND	0	0	0	0	0	0	1	0	0	NA	NA
candidate_69647	2809086853	McKennon2020	0	0	0	0	0	0	1	0	0	0.7881409423791599	2.188968261735816
candidate_68325	1268392145154605056	HayesforNC	0	0	0	0	0	0	1	0	0	NA	NA
candidate_69125	1225140542134259712	kocforsenate	0	0	0	0	0	0	1	0	0	NA	NA
candidate_10275	1011815911798595584	goMurph2020	0	0	0	0	0	0	1	0	0	NA	NA
candidate_65591	4049197462	LisaBRochester	0	0	0	0	0	0	1	0	0	-0.672118870658124	-0.8113278262767047
candidate_69463	179142696	naturalguard	0	0	0	0	0	0	1	0	0	-0.561401042487635	-0.8264812163989241
candidate_65587	98471035	Liz_Cheney	0	0	0	0	0	0	1	0	0	1.7950225071917814	1.4892008768789808
candidate_68970	3225647515	LorenCulp	0	0	0	0	0	0	1	0	0	NA	NA
candidate_68681	1241864849694396416	Lyman_Bishop	0	0	0	0	0	0	1	0	0	NA	NA
candidate_69225	1276533782099746816	GreyBull4WY	0	0	0	0	0	0	1	0	0	NA	NA
candidate_68373	1014702691594002433	ElectMarkCurran	0	0	0	0	0	0	1	0	0	NA	NA
candidate_68876	65707359	CaptMarkKelly	0	0	0	0	0	0	1	0	0	-0.6383701201856686	0.44508114138467303
candidate_68485	246064793	MarkRonchettiNM	0	0	0	0	0	0	1	0	0	-0.05724456954860851	0.06787651966743302
candidate_69240	2415806120	BradshawforTN	0	0	0	0	0	0	1	0	0	-0.9100208876796023	0.6467154008223256
candidate_61631	482450423	MarthaMcSallyAZ	0	0	0	0	0	0	1	0	0	1.357563909071648	-0.013176429057201415
candidate_65996	147377744	jhegar	0	0	0	0	0	0	1	0	0	NA	NA
candidate_69470	1174076394025783296	liebermanforga	0	0	0	0	0	0	1	0	0	NA	NA
candidate_63731	1376252790	MattForMontana	0	0	0	0	0	0	1	0	0	1.171589041517569	0.35235492765095916
candidate_69221	1217296599954722817	MBenDavid2020	0	0	0	0	0	0	1	0	0	NA	NA
candidate_55847	1145874419857817600	CooneyforMT	0	0	0	0	0	0	1	0	0	NA	NA
candidate_27501	981691454962749440	MikeEspyMS	0	0	0	1	0	0	1	0	0	NA	NA
candidate_67742	240055630	keparson	0	0	0	0	0	0	1	0	0	NA	NA
candidate_580	978029858	RoundsforSenate	0	0	0	0	0	0	1	0	0	1.3652763664228367	-0.06809082367305039
candidate_67832	985957894356074496	nadine4delaware	0	0	0	0	0	0	1	0	0	NA	NA
candidate_69309	281633898	nicolergalloway	0	0	0	1	0	0	1	0	0	0.27072485123283435	-0.39361360967260406
candidate_66398	2942421722	PauletteEJordan	0	0	0	0	0	0	1	0	0	-0.8565270239086376	-0.24704148024363035
candidate_69580	1271289655107874818	WenstrupforLA	0	0	0	0	0	0	1	0	0	NA	NA
candidate_69478	1221242033530195970	ReverendWarnock	0	0	0	1	0	0	1	0	0	NA	NA
candidate_69478	1352287997853622273	SenatorWarnock	0	0	0	0	0	0	1	0	0	NA	NA
candidate_67780	850426175046299648	DoaneRaymon	0	0	0	0	0	0	1	0	0	NA	NA
candidate_64430	19278011	RickStewart	0	0	0	0	0	0	1	0	0	0.7902329741723956	-0.028009073977666513
candidate_69521	1187121060942155777	RickDHarrington	0	0	0	0	0	0	1	0	0	NA	NA
candidate_69540	2462444400	k_combs	0	0	0	0	0	0	1	0	0	NA	NA
candidate_69172	1139607716941500417	SaraGideon	0	0	0	0	0	0	1	0	0	NA	NA
candidate_66690	123036487	ShaneTHazel	0	0	0	0	0	0	1	0	0	2.1913865003178246	1.2271273597505696
candidate_67901	1090016912669581315	ShannonBrayNC	0	0	0	0	0	0	1	0	0	NA	NA
candidate_441	158890005	CapitoforWV	0	0	0	0	0	0	1	0	0	0.9004423946439896	-0.1630588421016776
candidate_68830	69663100	SpencerJCox	0	0	0	1	0	0	1	0	0	0.3297564486992187	0.8622273010849338
candidate_68830	1343681134924742656	GovCox	0	0	0	0	0	0	1	0	0	0.3297564486992187	0.8622273010849338
candidate_69435	1235066636153040896	Steve4Gov	0	0	0	0	0	0	1	0	0	NA	NA
candidate_68741	875025043130068992	GreenfieldIowa	0	0	0	0	0	0	1	0	0	-0.4695983705044733	0.23170052750375364
candidate_59379	312868101	DrWoodyMyers	0	0	0	0	0	0	1	0	0	-0.5979387111148592	-0.6331265944983689
candidate_68735	1221949762410287110	ZachforND	0	0	0	0	0	0	1	0	0	NA	NA
officials_3	1163992520252153857	mikepompeo	0	0	0	0	0	0	0	0	1	NA	NA
officials_5	799764016885329921	stevenmnuchin1	0	0	0	0	0	0	0	0	1	1.133998370457441	0.6902689032878426
officials_8	1142185061439197186	EsperDoD	0	0	0	0	0	0	0	0	1	NA	NA
officials_18	821456935421693952	SecBernhardt	0	0	0	0	0	0	0	0	1	0.43375237158202995	-1.451844140567065
officials_20	842072478834909184	SonnyPerdue	0	0	0	0	0	0	0	0	1	1.2446956336483856	-0.12599007768516945
officials_21	836305915452272641	SecretaryRoss	0	0	0	0	0	0	0	0	1	1.2361988314225643	0.06148214338320806
officials_25	1178695912496992257	SecGeneScalia	0	0	0	0	0	0	0	0	1	NA	NA
officials_30	956283913835614208	SecAzar	0	0	0	0	0	0	0	0	1	NA	NA
officials_32	828613457020870657	SecretaryCarson	0	0	0	0	0	0	0	0	1	1.1839654202181573	1.9870441931903808
officials_32	1180379185	RealBenCarson	0	0	0	0	0	0	0	0	1	1.1839654202181573	1.9870441931903808
officials_34	826065858548133888	SecElaineChao	0	0	0	0	0	0	0	0	1	1.0877450486532318	0.07963333874741896
officials_38	894923298374651904	SecBrouillette	0	0	0	0	0	0	0	0	1	0.6812791651718778	-0.7519787033166779
officials_40	828997388920619008	BetsyDeVosED	0	0	0	0	0	0	0	0	1	0.6436144960193837	0.6313639402384525
officials_43	1024390184090181633	SecWilkie	0	0	0	0	0	0	0	0	1	NA	NA
officials_47	935148134505828353	SecNielsen	0	0	0	0	0	0	0	0	1	1.266989860725884	0.4633249084051174
officials_66	1348094562980548608	KellyCraftKY	0	0	0	0	0	0	0	0	1	NA	NA
officials_68	1278677862934085635	MickMulvaney	0	0	0	0	0	0	0	0	1	NA	NA
officials_69	969218051555184640	RussVought45	0	0	0	0	0	0	0	0	1	NA	NA
officials_75	832672006113931269	EPAAWheeler	0	0	0	0	0	0	0	0	1	0.9826213277436574	0.25162129426419555
officials_79	1204850195546161153	SBAJovita	0	0	0	0	0	0	0	0	1	NA	NA
media_nyt	807095	nytimes	0	0	0	0	0	1	0	0	0	-0.585587304548638	0.9288250094374984
media_wapo	2467791	washingtonpost	0	0	0	0	0	1	0	0	0	-0.50397105967655	0.854625178830088
media_cnn	759251	CNN	0	0	0	0	0	1	0	0	0	-0.45670472958295977	1.0318682994528787
media_cnn	428333	cnnbrk	0	0	0	0	0	1	0	0	0	-0.45670472958295977	1.0318682994528787
media_bbc	742143	BBCWorld	0	0	0	0	0	1	0	0	0	-0.4731791135514634	0.9693198637979151
media_reuters	1652541	Reuters	0	0	0	0	0	1	0	0	0	-0.3359523459902544	0.9377328756390173
media_bbc	5402612	BBCBreaking	0	0	0	0	0	1	0	0	0	-0.4731791135514634	0.9693198637979151
media_ap	51241574	AP	0	0	0	0	0	1	0	0	0	-0.40506831905801577	0.9208653999097524
media_wsj	3108351	WSJ	0	0	0	0	0	1	0	0	0	-0.1842916288201314	1.032758714130772
media_fox	1367531	FoxNews	0	0	0	0	0	1	0	0	0	0.7417295082023408	1.5877061836150541
media_abc	28785486	ABC	0	0	0	0	0	1	0	0	0	-0.31020126106181894	0.9756948663690531
media_nbc	14173315	NBCNews	0	0	0	0	0	1	0	0	0	-0.36732110929931555	0.9430635976741363
media_economist	5988062	TheEconomist	0	0	0	0	0	1	0	0	0	-0.3612941804839718	0.8985008172365756
media_guardian	87818409	guardian	0	0	0	0	0	1	0	0	0	-0.5185989585365275	0.8038606437840836
media_time	14293310	TIME	0	0	0	0	0	1	0	0	0	-0.44481201944488685	0.9717391215652907
media_cbs	15012486	CBSNews	0	0	0	0	0	1	0	0	0	-0.2773555133874424	0.9565595653789457
media_msnbc	2836421	MSNBC	0	0	0	0	0	1	0	0	0	-0.6184577085039368	0.772340392579371
media_cnn	2097571	cnni	0	0	0	0	0	1	0	0	0	-0.45670472958295977	1.0318682994528787
media_politico	9300262	politico	0	0	0	0	0	1	0	0	0	-0.39124318962523075	0.7319723610480169
media_npr	5392522	NPR	0	0	0	0	0	1	0	0	0	-0.6398046309382399	0.7768219591162882
media_hill	1917731	thehill	0	0	0	0	0	1	0	0	0	-0.31422708071623306	0.6240225140161779
media_lat	16664681	latimes	0	0	0	0	0	1	0	0	0	-0.4873654259857594	0.7770598570529849
media_huffpo	14511951	HuffPost	0	0	0	0	0	1	0	0	0	-0.5813674849082051	0.9190150317964976
media_usatoday	15754281	USATODAY	0	0	0	0	0	1	0	0	0	-0.23145776043958838	0.9786362600064734
media_aje	4970411	AJEnglish	0	0	0	0	0	1	0	0	0	-0.5785059072721435	0.7003568387848376
media_bloomberg	34713362	business	0	0	0	0	0	1	0	0	0	-0.2151530065554887	0.897697686169959
media_cnn	13850422	CNNPolitics	0	0	0	0	0	1	0	0	0	-0.45670472958295977	1.0318682994528787
media_cnbc	20402945	CNBC	0	0	0	0	0	1	0	0	0	-0.09276993807252658	0.9714662250340342
media_sky	7587032	SkyNews	0	0	0	0	0	1	0	0	0	0.0896706397293342	0.9611013409754581
media_forbes	91478624	Forbes	0	0	0	0	0	1	0	0	0	-0.1504118841698123	1.0753548354501408
media_guardian	788524	guardiannews	0	0	0	0	0	1	0	0	0	-0.5185989585365275	0.8038606437840836
media_independent	16973333	Independent	0	0	0	0	0	1	0	0	0	-0.34404573996444854	0.7809657796906675
media_newyorker	14677919	NewYorker	0	0	0	0	0	1	0	0	0	-0.6967597023333295	0.8123836946929895
media_bbc	612473	BBCNews	0	0	0	0	0	1	0	0	0	-0.4731791135514634	0.9693198637979151
media_breakingnews	6017542	BreakingNews	0	0	0	0	0	1	0	0	0	-0.15304359490573	1.0732873667264091
media_ft	18949452	FT	0	0	0	0	0	1	0	0	0	-0.13213520078588453	0.9890129275249608
media_vox	2347049341	voxdotcom	0	0	0	0	0	1	0	0	0	-0.7521263688217019	0.513242628538774
media_telegraph	16343974	Telegraph	0	0	0	0	0	1	0	0	0	-0.12939894097130936	0.8782266851182567
media_nypost	17469289	nypost	0	0	0	0	0	1	0	0	0	0.017818289019428564	1.1173217689475128
media_newsweek	2884771	Newsweek	0	0	0	0	0	1	0	0	0	-0.4051049884020554	0.8133533962935432
media_atlantic	35773039	TheAtlantic	0	0	0	0	0	1	0	0	0	-0.7023532385894526	0.6394071444955948
media_afp	380648579	AFP	0	0	0	0	0	1	0	0	0	-0.29538993875324937	0.56248611960177
media_ft	4898091	FinancialTimes	0	0	0	0	0	1	0	0	0	-0.13213520078588453	0.9890129275249608
media_npr	5741722	nprpolitics	0	0	0	0	0	1	0	0	0	-0.6398046309382399	0.7768219591162882
media_abc	2768501	abcnews	0	0	0	0	0	1	0	0	0	-0.31020126106181894	0.9756948663690531
media_bbc	19701628	BBC	0	0	0	0	0	1	0	0	0	-0.4731791135514634	0.9693198637979151
media_abc	16815644	ABCPolitics	0	0	0	0	0	1	0	0	0	-0.31020126106181894	0.9756948663690531
media_axios	800707492346925056	axios	0	0	0	0	0	1	0	0	0	-0.5083916976945897	0.3894507588948979
media_thetimes	6107422	thetimes	0	0	0	0	0	1	0	0	0	-0.14762151470095555	0.7058441701960222
media_sky	87416722	SkyNewsBreak	0	0	0	0	0	1	0	0	0	0.0896706397293342	0.9611013409754581
media_propublica	14606079	propublica	0	0	0	0	0	1	0	0	0	-0.7842047888724136	0.4225524104648618
media_oan	1209936918	OANN	0	0	0	0	0	1	0	0	0	1.7604039565767482	1.5355044743651123
media_dailycaller	39308549	DailyCaller	0	0	0	0	0	1	0	0	0	1.5005677510084123	1.4556612412889847
media_breitbart	457984599	BreitbartNews	0	0	0	0	0	1	0	0	0	1.499430095717487	1.8625861504007355
media_dailybeast	16012783	thedailybeast	0	0	0	0	0	1	0	0	0	-0.5426270364925003	0.7213859310016775
media_bi	20562637	BusinessInsider	0	0	0	0	0	1	0	0	0	-0.1872195037427737	1.0013539434167686
media_blaze	10774652	theblaze	0	0	0	0	0	1	0	0	0	1.593535377829101	1.9583096105314672
media_newsmax	20545835	newsmax	0	0	0	0	0	1	0	0	0	1.550593910750033	1.3514080310625673
media_tnr	82689705	newrepublic	0	0	0	0	0	1	0	0	0	-0.6481851511622335	0.41573343053822714
media_dailywire	4081106480	realDailyWire	0	0	0	1	0	1	0	0	0	1.5999010865029732	1.5953003605166838
media_rcp	20094138	RealClearNews	0	0	0	0	0	1	0	0	0	0.6954979436123088	0.8405622442461832
media_intercept	2329066872	theintercept	0	0	0	0	0	1	0	0	0	-0.70075582020332	0.5157646861917221
media_aje	18424289	AJENews	0	0	0	0	0	1	0	0	0	-0.5785059072721435	0.7003568387848376
media_dailymail	15438913	MailOnline	0	0	0	0	0	1	0	0	0	0.25072393130875104	1.0407314025909036
media_vice	1630896181	VICENews	0	0	0	0	0	1	0	0	0	-0.7142569966262705	0.8076344178109561
media_nymag	45564482	NYMag	0	0	0	0	0	1	0	0	0	-0.7237290244932916	0.8383535194624963
media_pbs	14437914	NewsHour	0	0	0	0	0	1	0	0	0	-0.5814392029179561	0.5351781496288107
media_vice	23818581	VICE	0	0	0	0	0	1	0	0	0	-0.7142569966262705	0.8076344178109561
media_slate	15164565	Slate	0	0	0	0	0	1	0	0	0	-0.7019004741140723	0.6617684171010171
media_nydn	9763482	NYDailyNews	0	0	0	0	0	1	0	0	0	-0.4674025243457394	0.7747367599128651
media_nation	1947301	thenation	0	0	0	0	0	1	0	0	0	-0.7585418806780512	0.4426195856982303
media_france24	1994321	FRANCE24	0	0	0	0	0	1	0	0	0	-0.3037561520244159	0.5514009242796141
media_reuters	15110357	ReutersBiz	0	0	0	0	0	1	0	0	0	-0.3359523459902544	0.9377328756390173
media_abc	86141342	ABCWorldNews	0	0	0	0	0	1	0	0	0	-0.31020126106181894	0.9756948663690531
media_itv	21866939	itvnews	0	0	0	0	0	1	0	0	0	-0.09068044978413393	0.7132481275394033
media_dw	6134882	dwnews	0	0	0	0	0	1	0	0	0	-0.2045285038676225	0.6148358225132033
meta_1020	1332630685	briebriejoy	0	0	1	1	0	0	0	0	0	-0.9332519981855135	0.20472182894608712
meta_1021	15970820	virgiltexas	0	0	1	0	0	0	0	0	0	-0.8159293062489684	0.4906185748667154
